2023-03-09 08:54:25 , 22.4 °C , 56.4 % , 3621.4 hPa , 0.0 ppm , 0.0 ppm
2023-03-09 09:35:05 , 22.7 °C , 55.6 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:35:10 , 22.8 °C , 55.7 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:35:15 , 22.8 °C , 55.7 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:35:20 , 22.7 °C , 55.7 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:35:25 , 22.8 °C , 55.6 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:35:30 , 22.8 °C , 55.6 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:35:35 , 22.8 °C , 55.5 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:35:40 , 22.8 °C , 55.5 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:35:45 , 22.8 °C , 55.5 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:35:50 , 22.8 °C , 55.5 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:35:55 , 22.7 °C , 55.5 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:36:00 , 22.8 °C , 55.5 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:36:05 , 22.8 °C , 55.5 % , 3619.4 hPa , 0.4 ppm , 0.3 ppm
2023-03-09 09:36:10 , 22.8 °C , 55.4 % , 3619.4 hPa , 0.5 ppm , 0.3 ppm
2023-03-09 09:36:15 , 22.8 °C , 55.4 % , 3619.4 hPa , 0.5 ppm , 0.3 ppm
2023-03-09 09:36:20 , 22.8 °C , 55.3 % , 3619.4 hPa , 0.5 ppm , 0.3 ppm
2023-03-09 09:36:25 , 22.8 °C , 55.4 % , 3619.4 hPa , 0.5 ppm , 0.3 ppm
2023-03-09 09:36:30 , 22.8 °C , 55.4 % , 3619.4 hPa , 0.5 ppm , 0.3 ppm
2023-03-09 09:36:35 , 22.8 °C , 55.5 % , 3619.4 hPa , 0.5 ppm , 0.3 ppm
2023-03-09 09:36:40 , 22.8 °C , 55.6 % , 3619.4 hPa , 0.5 ppm , 0.3 ppm
2023-03-09 09:36:45 , 22.8 °C , 55.5 % , 3619.4 hPa , 0.5 ppm , 0.3 ppm
2023-03-09 09:36:50 , 22.7 °C , 55.3 % , 3619.4 hPa , 0.5 ppm , 0.3 ppm
2023-03-09 09:36:55 , 22.8 °C , 55.3 % , 3619.4 hPa , 0.5 ppm , 0.3 ppm
2023-03-09 09:37:00 , 22.8 °C , 55.2 % , 3619.4 hPa , 0.6 ppm , 0.3 ppm
2023-03-09 09:37:05 , 22.8 °C , 55.2 % , 3619.4 hPa , 0.6 ppm , 0.3 ppm
2023-03-09 09:37:10 , 22.8 °C , 55.2 % , 3619.4 hPa , 0.6 ppm , 0.3 ppm
2023-03-09 09:37:15 , 22.8 °C , 55.6 % , 3619.4 hPa , 0.6 ppm , 0.3 ppm
2023-03-09 09:37:20 , 22.8 °C , 55.7 % , 3619.4 hPa , 0.6 ppm , 0.3 ppm
2023-03-09 09:37:25 , 22.8 °C , 55.8 % , 3619.4 hPa , 0.6 ppm , 0.3 ppm
2023-03-09 09:37:30 , 22.8 °C , 55.8 % , 3619.4 hPa , 0.6 ppm , 0.3 ppm
2023-03-09 09:37:35 , 22.8 °C , 55.9 % , 3619.4 hPa , 0.6 ppm , 0.3 ppm
2023-03-09 09:37:40 , 22.8 °C , 55.7 % , 3619.4 hPa , 0.6 ppm , 0.3 ppm
2023-03-09 09:37:45 , 22.8 °C , 55.6 % , 3619.4 hPa , 0.6 ppm , 0.3 ppm
2023-03-09 09:37:50 , 22.8 °C , 55.7 % , 3619.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:37:55 , 22.8 °C , 55.6 % , 3619.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:38:00 , 22.8 °C , 55.7 % , 3619.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:38:05 , 22.8 °C , 55.8 % , 3619.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:38:10 , 22.8 °C , 55.8 % , 3619.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:38:15 , 22.8 °C , 55.8 % , 3619.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:38:20 , 22.8 °C , 55.8 % , 3619.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:38:25 , 22.8 °C , 55.8 % , 3619.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:38:30 , 22.8 °C , 55.7 % , 3619.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:38:35 , 22.8 °C , 55.8 % , 3619.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:38:40 , 22.8 °C , 55.7 % , 3619.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:38:45 , 22.8 °C , 55.8 % , 3619.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:38:50 , 22.8 °C , 55.7 % , 3619.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:38:55 , 22.8 °C , 55.6 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:39:00 , 22.8 °C , 55.4 % , 3619.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:39:05 , 22.8 °C , 55.4 % , 3619.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:39:10 , 22.8 °C , 55.5 % , 3619.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:39:15 , 22.8 °C , 55.5 % , 3619.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:39:20 , 22.8 °C , 55.5 % , 3619.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:39:25 , 22.8 °C , 55.5 % , 3619.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:39:30 , 22.8 °C , 55.5 % , 3619.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:39:35 , 22.8 °C , 55.6 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:39:40 , 22.8 °C , 55.6 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:39:45 , 22.8 °C , 55.7 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:39:50 , 22.8 °C , 55.6 % , 3619.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:39:55 , 22.8 °C , 55.7 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:40:00 , 22.8 °C , 55.6 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:40:05 , 22.8 °C , 55.7 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:40:10 , 22.8 °C , 55.6 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:40:15 , 22.8 °C , 55.6 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:40:20 , 22.8 °C , 55.5 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:40:25 , 22.8 °C , 55.5 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:40:30 , 22.8 °C , 55.5 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:40:35 , 22.8 °C , 55.4 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:40:40 , 22.8 °C , 55.4 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:40:45 , 22.8 °C , 55.4 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:40:50 , 22.8 °C , 55.6 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:40:55 , 22.8 °C , 55.6 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:41:00 , 22.8 °C , 55.7 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:41:05 , 22.8 °C , 55.7 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:41:10 , 22.8 °C , 55.7 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:41:15 , 22.8 °C , 55.6 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:41:20 , 22.8 °C , 55.7 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:41:25 , 22.8 °C , 55.7 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:41:30 , 22.8 °C , 55.8 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:41:35 , 22.8 °C , 55.8 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:41:40 , 22.8 °C , 55.8 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:41:45 , 22.8 °C , 55.8 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:41:50 , 22.8 °C , 55.9 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:41:55 , 22.8 °C , 55.9 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:42:00 , 22.8 °C , 55.8 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:42:05 , 22.8 °C , 55.7 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:42:10 , 22.8 °C , 55.6 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:42:15 , 22.8 °C , 55.4 % , 3620.4 hPa , 0.5 ppm , 0.4 ppm
2023-03-09 09:42:20 , 22.8 °C , 55.3 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:42:25 , 22.8 °C , 55.4 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:42:30 , 22.8 °C , 55.5 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:42:35 , 22.8 °C , 55.5 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:42:40 , 22.8 °C , 55.6 % , 3620.4 hPa , 0.6 ppm , 0.4 ppm
2023-03-09 09:42:45 , 22.8 °C , 55.7 % , 3620.4 hPa , 0.5 ppm , 0.4 ppm
2023-03-09 09:42:50 , 22.8 °C , 55.8 % , 3620.4 hPa , 0.5 ppm , 0.4 ppm
2023-03-09 09:42:55 , 22.8 °C , 55.8 % , 3620.4 hPa , 0.5 ppm , 0.4 ppm
2023-03-09 09:43:00 , 22.8 °C , 55.8 % , 3620.4 hPa , 0.5 ppm , 0.4 ppm
2023-03-09 09:43:05 , 22.8 °C , 55.8 % , 3620.4 hPa , 0.5 ppm , 0.4 ppm
2023-03-09 09:43:10 , 22.8 °C , 55.8 % , 3620.4 hPa , 0.5 ppm , 0.4 ppm
2023-03-09 09:43:15 , 22.8 °C , 55.9 % , 3620.4 hPa , 0.5 ppm , 0.4 ppm
2023-03-09 09:43:20 , 22.8 °C , 55.8 % , 3620.4 hPa , 0.5 ppm , 0.4 ppm
2023-03-09 09:43:25 , 22.8 °C , 55.8 % , 3620.4 hPa , 0.5 ppm , 0.4 ppm
2023-03-09 09:43:30 , 22.8 °C , 55.9 % , 3620.4 hPa , 0.5 ppm , 0.4 ppm
2023-03-09 09:43:35 , 22.8 °C , 55.8 % , 3620.4 hPa , 0.5 ppm , 0.4 ppm
2023-03-09 09:43:40 , 22.8 °C , 55.9 % , 3620.4 hPa , 0.5 ppm , 0.4 ppm
2023-03-09 09:43:45 , 22.8 °C , 55.9 % , 3620.4 hPa , 0.5 ppm , 0.4 ppm
2023-03-09 09:43:50 , 22.8 °C , 55.9 % , 3620.4 hPa , 0.5 ppm , 0.4 ppm
2023-03-09 09:43:55 , 22.8 °C , 55.9 % , 3620.4 hPa , 0.5 ppm , 0.4 ppm
2023-03-09 09:44:00 , 22.8 °C , 55.8 % , 3620.4 hPa , 0.5 ppm , 0.4 ppm
2023-03-09 09:44:05 , 22.8 °C , 56.0 % , 3620.4 hPa , 0.5 ppm , 0.4 ppm
2023-03-09 09:44:10 , 22.8 °C , 55.9 % , 3620.4 hPa , 0.5 ppm , 0.4 ppm
2023-03-09 09:44:15 , 22.8 °C , 55.9 % , 3620.4 hPa , 0.5 ppm , 0.4 ppm
2023-03-09 09:44:20 , 22.8 °C , 55.9 % , 3620.4 hPa , 0.5 ppm , 0.4 ppm
